NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
61258011202,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258011203,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258011204,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200708;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258022102,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038;665040,SBD;SCD,sitagliptin 25 MG Oral Tablet;sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665038;665040,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258022103,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038;665040,SBD;SCD,sitagliptin 25 MG Oral Tablet;sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665038;665040,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258022104,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038;665040,SBD;SCD,sitagliptin 25 MG Oral Tablet;sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665038;665040,200708;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027702,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027703,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027704,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027705,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027706,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027707,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200709;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258027708,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200709;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258673700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038,SCD,sitagliptin 25 MG Oral Tablet,direct,665038,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258673800,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042,SCD,sitagliptin 50 MG Oral Tablet,direct,665042,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
61258673900,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033,SCD,sitagliptin 100 MG Oral Tablet,direct,665033,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63629494601,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368006,SCD,alogliptin 25 MG Oral Tablet,direct,1368006,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63629652401,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201706,202205,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012303,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368416,SBD,alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368416,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012304,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368416,SBD,alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368416,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012305,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368416,SBD,alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368416,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012306,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368416,SBD,alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368416,201307,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012502,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368036,SBD,alogliptin 12.5 MG Oral Tablet [Nesina],direct,1368036,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012530,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368036,SBD,alogliptin 12.5 MG Oral Tablet [Nesina],direct,1368036,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012550,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368036,SBD,alogliptin 12.5 MG Oral Tablet [Nesina],direct,1368036,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764012590,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368036,SBD,alogliptin 12.5 MG Oral Tablet [Nesina],direct,1368036,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025002,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368012,SBD,alogliptin 25 MG Oral Tablet [Nesina],direct,1368012,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025030,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368012,SBD,alogliptin 25 MG Oral Tablet [Nesina],direct,1368012,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025050,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368012,SBD,alogliptin 25 MG Oral Tablet [Nesina],direct,1368012,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025090,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368012,SBD,alogliptin 25 MG Oral Tablet [Nesina],direct,1368012,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025103,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368430,SBD,alogliptin 25 MG / pioglitazone 15 MG Oral Tablet [Oseni],direct,1368430,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025104,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368430,SBD,alogliptin 25 MG / pioglitazone 15 MG Oral Tablet [Oseni],direct,1368430,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025105,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368430,SBD,alogliptin 25 MG / pioglitazone 15 MG Oral Tablet [Oseni],direct,1368430,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025106,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368430,SBD,alogliptin 25 MG / pioglitazone 15 MG Oral Tablet [Oseni],direct,1368430,201307,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025303,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368437,SBD,alogliptin 25 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368437,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025304,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368437,SBD,alogliptin 25 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368437,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025305,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368437,SBD,alogliptin 25 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368437,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025306,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368437,SBD,alogliptin 25 MG / pioglitazone 30 MG Oral Tablet [Oseni],direct,1368437,201307,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025403,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368444,SBD,alogliptin 25 MG / pioglitazone 45 MG Oral Tablet [Oseni],direct,1368444,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025404,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368444,SBD,alogliptin 25 MG / pioglitazone 45 MG Oral Tablet [Oseni],direct,1368444,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025405,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368444,SBD,alogliptin 25 MG / pioglitazone 45 MG Oral Tablet [Oseni],direct,1368444,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764025406,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368444,SBD,alogliptin 25 MG / pioglitazone 45 MG Oral Tablet [Oseni],direct,1368444,201307,201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033501,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368398,SBD,alogliptin 12.5 MG / metformin hydrochloride 500 MG Oral Tablet [Kazano],direct,1368398,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033560,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368398,SBD,alogliptin 12.5 MG / metformin hydrochloride 500 MG Oral Tablet [Kazano],direct,1368398,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033577,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368398,SBD,alogliptin 12.5 MG / metformin hydrochloride 500 MG Oral Tablet [Kazano],direct,1368398,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033580,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368398,SBD,alogliptin 12.5 MG / metformin hydrochloride 500 MG Oral Tablet [Kazano],direct,1368398,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033701,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368391,SBD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Kazano],direct,1368391,201307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033760,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368391,SBD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Kazano],direct,1368391,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033777,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368391,SBD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Kazano],direct,1368391,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764033780,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368391,SBD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Kazano],direct,1368391,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764062530,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368020,SBD,alogliptin 6.25 MG Oral Tablet [Nesina],direct,1368020,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
64764062590,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368020,SBD,alogliptin 6.25 MG Oral Tablet [Nesina],direct,1368020,201303,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162005903,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162005909,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162005950,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162006003,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162006009,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65162006050,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082501,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082505,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082530,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082590,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082601,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082605,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082630,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
65862082690,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858036,SCD,saxagliptin 5 MG Oral Tablet,direct,858036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
66105065203,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,200905,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
68258599003,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201207,201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
68258599009,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201111,201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
68462072605,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
68462072630,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858042,SCD,saxagliptin 2.5 MG Oral Tablet,direct,858042,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
